Time,Mean direction of total swell,Mean direction of wind waves,Mean period of total swell,Mean period of wind waves,Mean wave direction,Mean wave direction of first swell partition,Mean wave direction of second swell partition,Mean wave direction of third swell partition,Mean wave period,Mean wave period of first swell partition,Mean wave period of second swell partition,Mean wave period of third swell partition,Significant height of combined wind waves and swell,Significant height of total swell,Significant height of wind waves,Significant wave height of first swell partition,Significant wave height of second swell partition,Significant wave height of third swell partition
2022/07/20 15:19,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2022/07/20 16:19,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2022/07/20 17:19,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2022/07/20 18:19,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2022/07/20 19:19,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2022/07/20 20:19,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2022/07/20 21:19,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2022/07/20 22:19,293.558437113544,146.032954860016,13.2709894911565,2.30755834023705,292.531959927951,296.536696860272,196.358363115816,57.2308558710699,12.8622311268351,13.921573736884,3.39906479309565,11.9086610735479,1.26348471779102,1.23993625803567,0.243842368330888,1.19873233893134,0.311071598707903,0.0594619556088394
2022/07/20 23:19,294.294558028932,142.116112040172,13.3757951412306,2.16221340861028,293.751505975475,296.767421965465,185.640616179674,57.3846727098709,13.1017485316727,13.9858815689114,3.29961231215332,11.9276675476835,1.32037129183632,1.30413153644025,0.20647799671301,1.26390746196692,0.315114990372217,0.0622111873741094
2022/07/21 00:19,295.047159263322,136.012868880498,13.4926239502959,2.12829351239626,294.729340193761,296.981666706002,182.542302867534,57.131973617555,13.2743018242025,14.0089664316904,3.28856203649306,11.8339612100845,1.3763745339865,1.36292857552445,0.190717669348124,1.32716999674186,0.302580476212843,0.0681809477786954
2022/07/21 01:19,295.717358902705,128.08579428157,13.5670314248074,2.10075639235154,295.553357793439,297.190417991653,178.109077968781,56.110190331234,13.37548270863,13.9982484596859,3.23065859203331,11.7574933025155,1.43114111148353,1.41909944412846,0.185051034789963,1.3874900880389,0.288495995248816,0.0728153670401506
2022/07/21 02:19,296.288676628081,114.209293632303,13.5382212136398,1.92842143578028,296.300467083814,297.338741273563,163.007547303761,56.2090725847489,13.443706334022,13.9421852215082,3.09717126205738,11.7703116222814,1.48255102777913,1.47643749961255,0.133874241436566,1.4457504689014,0.289776402609182,0.0772141378645825
2022/07/21 03:19,296.958876267465,90.5599130720916,13.5051008133999,1.51700592041016,296.959681163557,297.629894382497,153.031417915737,56.2695006285636,13.4919876689147,13.8914809693327,2.96368393208145,11.7818039089681,1.53025095011525,1.52925270593632,0.0504684640336261,1.49900869585147,0.291461149135979,0.0819271066050453
2022/07/21 04:19,297.530193992841,35.3066100117879,13.5132674874317,3.86495572554769,297.536493483332,297.937527856088,149.636457584351,56.2695006285636,13.5133993913455,13.8255242185354,2.94777153513068,11.7862240192322,1.57477087762896,1.57477299425957,0,1.54888311280195,0.27131158067548,0.0875826690936008
2022/07/21 05:19,298.068551080214,82.6877731550688,13.5114526709802,1.57809820660208,298.074851648455,298.272628604107,150.010013090069,56.264007170035,13.4949265327778,13.7476128066561,2.9787123069794,11.7831299420473,1.61787747411049,1.61649992522255,0.0603850745104086,1.59522659757894,0.244962144996366,0.0936702537166987
2022/07/21 06:19,298.595921288254,75.0079046247144,13.4751563419502,1.75480992397515,298.646170517566,298.640690081439,149.048657009175,56.2310464188633,13.4395079570748,13.6602201118497,2.97252415260966,11.7729636884399,1.65868740766472,1.65618427914538,0.0913744822503544,1.63774490583466,0.224879966396939,0.100150585734835
2022/07/21 07:19,299.106811177292,71.4261633644919,13.2548829951495,1.86313475381995,299.228476288005,299.063686107627,152.00414027501,56.2035791262203,13.2031393349475,13.395156419583,2.98224839519069,11.5851090022155,1.65727407663254,1.65370400702521,0.111738950193748,1.63818627235634,0.197452292940675,0.107180764106025
2022/07/21 08:19,299.584740428328,61.8565417765968,13.1854662658796,2.06847778143819,299.876703466419,299.497669043585,146.713935098432,56.1761118335773,13.0992295055044,13.2945723746171,2.93451120433837,11.528531590835,1.69137068778392,1.68478035770742,0.148926239481683,1.67143588365666,0.180470047950555,0.110597666442861
2022/07/21 09:19,300.20000567104,43.1897368651917,13.0999430406027,2.14561819057009,300.640293108788,299.9865865284,126.745195932426,56.0992034141767,12.991121299114,13.2075919095031,2.80765403975859,11.4697441243224,1.7286472937577,1.71994186246993,0.172301107034099,1.70689232756541,0.178583131840542,0.114210942477216
2022/07/21 10:19,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2022/07/21 11:19,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2022/07/21 12:19,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2022/07/21 13:19,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2022/07/21 14:19,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2022/07/21 15:19,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2022/07/21 16:19,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2022/07/21 17:19,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2022/07/21 18:19,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2022/07/21 19:19,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2022/07/21 20:19,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2022/07/21 21:19,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2022/07/21 22:19,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2022/07/21 23:19,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2022/07/22 00:19,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2022/07/22 01:19,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2022/07/22 02:19,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2022/07/22 03:19,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2022/07/22 04:19,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2022/07/22 05:19,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2022/07/22 06:19,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2022/07/22 07:19,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2022/07/22 08:19,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2022/07/22 09:19,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2022/07/22 10:19,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2022/07/22 11:19,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2022/07/22 12:19,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2022/07/22 13:19,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2022/07/22 14:19,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2022/07/22 15:19,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2022/07/22 16:19,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2022/07/22 17:19,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2022/07/22 18:19,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2022/07/22 19:19,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2022/07/22 20:19,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2022/07/22 21:19,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2022/07/22 22:19,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2022/07/22 23:19,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2022/07/23 00:19,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2022/07/23 01:19,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2022/07/23 02:19,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2022/07/23 03:19,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2022/07/23 04:19,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2022/07/23 05:19,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2022/07/23 06:19,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2022/07/23 07:19,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2022/07/23 08:19,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2022/07/23 09:19,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2022/07/23 10:19,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2022/07/23 11:19,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2022/07/23 12:19,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2022/07/23 13:19,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2022/07/23 14:19,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2022/07/23 15:19,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2022/07/23 16:19,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2022/07/23 17:19,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2022/07/23 18:19,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2022/07/23 19:19,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2022/07/23 20:19,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2022/07/23 21:19,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2022/07/23 22:19,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2022/07/23 23:19,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2022/07/24 00:19,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2022/07/24 01:19,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2022/07/24 02:19,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2022/07/24 03:19,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2022/07/24 04:19,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2022/07/24 05:19,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2022/07/24 06:19,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2022/07/24 07:19,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2022/07/24 08:19,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2022/07/24 09:19,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2022/07/24 10:19,313.323833035688,317.654394600218,12.4232433562498,7.1867348090879,315.357247439046,315.060626734357,68.6188605498942,313.561124274428,10.3106675371756,12.5801783175437,7.42048111137709,0,3.48577109951713,2.64654234689608,2.25213307220933,2.45427297095309,0.0445446981685276,0
2022/07/24 11:19,311.83511088591,314.578052413524,12.3252432678689,7.21700740463375,313.220295130546,312.868738235021,68.6573147931299,311.111041770669,10.3635670867103,12.5282373762909,7.02576526479264,0,4.39913627906431,3.39821069766973,2.76000519448455,3.26741722607193,0.0568770427446861,0
2022/07/24 12:19,311.538465143888,311.743422827213,12.1571458940487,6.99962828481053,311.726076549796,312.105148005929,68.7507036695597,16.2166944964857,10.4872092878053,12.2718305075663,6.51347448518304,27.5081142176222,4.84292222316924,3.96181606238996,2.77204679292065,3.88739006686636,0.0673898610719026,0.00659815623664795
2022/07/24 13:19,310.236519942791,309.298829482429,12.1174467841722,6.92212314561182,310.154949659742,311.358038141494,69.0803114687235,16.9088702710903,10.5856612272171,12.170009773523,6.23677558265015,27.516512427124,5.08336516501909,4.23377060544938,2.78497380300645,4.24313148334498,0.0747353559287403,0.00738365102672511
2022/07/24 14:19,310.643034478155,305.316065044298,12.109053258084,6.87416114182532,309.297971356076,311.456920329434,68.7452102062403,17.3208796607359,10.71979937068,12.1720709219854,6.247383847284,27.5200485153353,5.20067164069014,4.43350546030364,2.69855762599449,4.42879966680074,0.0771613909273285,0.00773712368225987
2022/07/24 15:19,310.225533063457,302.93189984961,11.9919975969623,6.38615231242353,308.765106641618,310.841653382252,70.5250923217247,17.5241376262943,10.8568763780061,12.0047056668372,6.30970740200786,27.5191644932825,5.24925489492137,4.66241998715998,2.3822885847171,4.66095845720739,0.0783744084266229,0.00769784894275594
2022/07/24 16:19,303.128009013593,304.557966434006,12.5030952801158,7.38733634583752,303.546328510321,300.173363994508,77.8698527797575,12.9535801304928,11.0783407619707,12.8877016681362,7.39572849389811,27.5156284050712,5.89832717145064,4.99244207750353,3.12550312348597,4.99580852499289,0.11618012048796,0.0128821145572651
2022/07/24 17:19,302.55119784855,307.00805324698,12.6051787055126,7.51918626499204,303.799027240889,300.134909810309,78.4521598916135,13.2996680177951,11.1553809789518,13.03940219497,7.37893207489452,27.5054621514638,5.82978061638985,4.90709153689744,3.12762811144528,4.8573665593575,0.116449679932248,0.012371542943715
2022/07/24 18:19,302.001853881842,308.689054513281,12.730854744779,7.66671957701971,303.985804563482,299.310891577476,78.0346566793394,18.3756236982285,11.2055515834708,13.1651322511774,7.43550948627504,27.5302147689427,5.82342062674503,4.84610602241309,3.21121097117817,4.79704646806046,0.115977950904745,0.0113503997166147
2022/07/24 19:19,308.412697973321,297.218692931464,12.8658317183593,8.18500100196735,303.870442099527,307.045676056335,55.5773786296474,20.1555042614974,11.2389286802011,12.8510132255052,6.8361425344626,27.5253526476522,5.86087389909784,4.64958093147906,3.50658429752234,4.8912046593534,0.261203101514695,0.00970086065745268
2022/07/24 20:19,309.69266941575,288.478585040338,12.7040862021194,7.97017499261185,302.738791262636,309.023319815134,42.1623412036817,20.3972164367561,11.2511039733479,12.6337681775666,7.06819832332804,27.524026614573,5.90256716454719,4.84508473389301,3.31126248759571,5.0078725432523,0.502458804152107,0.00950448695993344
2022/07/24 21:19,309.659708777748,279.513244953401,12.5505073599112,7.67346708325583,301.436843455144,309.336446743611,41.9480961342252,20.3972164367561,11.2670578057473,12.4738230568831,7.1433401978178,27.5204905263617,5.91988046969141,5.02862487078612,3.07078468353373,5.12542316019458,0.48911561165987,0.00946521222042951
2022/07/24 22:19,311.939486239585,278.365110101581,12.8923734089624,9.25657793827711,295.696187510717,42.0139451028352,16.9418511043334,270.360566405458,11.188758075682,7.63136085928321,27.5138603609656,0,6.41578299560803,0.927421970893362,6.12456946339297,0.425752437285889,0.0117932256875828,0
2022/07/24 23:19,308.39621765432,276.173216293562,12.9726790369413,8.81215435186001,294.070126114018,233.77397479283,42.0799392538907,16.5572889252594,11.1725943244353,27.4806327820406,7.9371920012508,27.5045781294109,6.30677983975105,4.1052341502802,4.44706855184721,4.73260695589436,0.397802349907442,0.0110362018005838
2022/07/25 00:19,310.747409831829,275.645843347271,12.9955910946415,9.18053171934566,293.18568055703,28.4231377159773,16.1013512164657,268.761969973633,11.1423660104155,8.29381397510367,27.4988319860676,0,6.23787995193221,1.08820196362484,5.95581000295772,0.686747173775998,0.0106475980493608,0
2022/07/25 01:19,302.28751274453,273.217730407059,12.9411466010965,8.57380325319478,290.043426776922,28.1429715168141,9.15212011742943,268.509270881317,11.1658769213198,8.42613970639077,27.4701012693509,0,6.35341976381303,0.495125130182504,6.33228703641557,0.653644684649575,0.011658445965439,0
2022/07/25 02:19,297.502726794506,271.124719026469,12.6115305630929,7.47541865697394,289.840169102335,298.684637720523,42.1733281303205,8.31710113234803,11.1749034317563,12.7533147883867,8.4406425603322,27.472311324483,6.17198339255675,5.2343415584008,3.26433567016093,5.19295223801248,0.34180137535669,0.0110362018005838
2022/07/25 03:19,294.459361218945,269.449211228359,12.2120440917066,6.5232908175469,289.944544664961,295.784093540952,43.9751840990824,212.662771479493,11.2231847666491,12.3971483340812,8.4110278215627,27.4939698647771,5.83932060085707,5.30612355152592,2.43576744835975,5.30667767843348,0.339375340358102,0.0113503997166147
2022/07/25 04:19,293.530969915209,270.465502843606,12.0632291426836,6.11971699861336,290.285138606161,294.498625097732,44.3267657515238,225.347167222048,11.2632792664948,12.2277219304706,8.43136032877758,27.5019260632525,5.62414095120747,5.2315694895606,2.06371747315045,5.24326802148464,0.335668897999147,0.0131963124732959
2022/07/25 05:19,290.987507349352,272.206932260002,11.9409558842639,5.80021346008125,288.834867630727,289.741293166843,43.8817952226527,223.342054859106,11.2718859392366,11.984918641598,8.45567093523015,27.489549754513,5.54481774702629,5.23317437152072,1.83014587995623,5.21575617496624,0.328458182864454,0.0123322682042111
2022/07/25 06:19,290.55901905532,269.075655391403,11.6900575098441,5.14953502087886,288.939243193353,289.21392149783,28.0496339361526,223.633208161122,11.2240244420385,11.7128470445591,8.51224834661068,27.5032520963317,5.27239819057334,5.07983519514977,1.40621078207377,5.04038654368314,0.598354576457424,0.0114289491956223
2022/07/25 07:19,290.207438916627,265.631250835943,11.586839824165,4.59660423958356,289.027138403985,288.703030193474,28.1430228125824,223.517845532021,11.2626495099527,11.593300433739,8.51799448995401,27.5094402507015,5.09184515121218,4.970995018582,1.09259797574552,4.93092764630511,0.596467660347411,0.0106827291450491
2022/07/25 08:19,287.779338583779,260.846440041996,11.4593489684472,3.79365099748487,287.280221092667,286.862722806814,28.2034509090957,222.836656674474,11.3197474364346,11.4836473355385,8.46716322191682,27.5045781294109,4.98284199535519,4.93714659905959,0.670610783492429,4.86148598022656,0.600645831733869,0.0101328827919951
2022/07/25 09:19,287.66397635077,248.200476267407,11.4128442968775,3.31238967431921,287.335155599312,286.725386434675,28.3298005654418,222.880604342703,11.3434682661863,11.4448977444451,8.47644545347144,27.5129763389127,4.81871892924314,4.79810546196966,0.44553914213545,4.71642351676589,0.600645831733869,0.00958303643894109
2022/07/25 10:19,285.719298708625,233.472488048608,11.3853951980486,1.99006081707243,285.69261385062,285.165245247178,28.4451632951492,8.40499646880576,11.3789445513901,11.4102704502765,8.45567093523015,26.4534759086071,4.69982245616088,4.69816508536253,0.121832643000473,4.60755310808343,0.607317427979987,0.0120180702881802
2022/07/25 11:19,285.97199693331,207.548811657519,11.3627099924048,2.21747001373313,285.92333877853,285.302581619317,28.5000979283431,5.91096629681792,11.3531245331648,11.3867733578049,8.46981528807528,26.2930259060202,4.5643193434505,4.56204191547281,0.147686663172085,4.46837553157856,0.610686921033582,0.012371542943715
2022/07/25 12:19,285.104033465912,198.885612321061,11.3599877677276,2.11352194469015,285.071853925529,283.484248052199,28.719836461119,5.40007465365741,11.3548038839437,11.409033761199,8.35268236607654,26.345625218163,4.54930270123357,4.54803567291181,0.105009821655931,4.48970824679336,0.661835825587156,0.0138639830448615
2022/07/25 13:19,285.895088777971,194.749030773595,11.3157516167223,2.94838906763536,285.665146597297,284.154449548236,28.6264475846892,6.03182238444728,11.2851108266202,11.3727575482605,8.33500192502012,26.3522553835591,4.4450695376102,4.42942030622334,0.371872892879351,4.36774396463423,0.680435427243002,0.0137461588263499
